plot,month_start,year_month,year,month,treatment,season,temp_cs655_cen_0_10cm__monthly_mean,vwc_cs655_cen_0_10cm__monthly_mean,temp_cs655_cen_20_30cm__monthly_mean,vwc_cs655_cen_20_30cm__monthly_mean,temp_cs655_cen_40_50cm__monthly_mean,vwc_cs655_cen_40_50cm__monthly_mean,flux__monthly_mean,nh4_ugN.mL_lysimiter.surface.chemistry__monthly_mean,nh4_ugN_lysimiter.surface.chemistry__monthly_mean,no3_ugN.mL_lysimiter.surface.chemistry__monthly_mean,no3_ugN_lysimiter.surface.chemistry__monthly_mean,npoc_mg.l_10cm_pwchemistry__monthly_mean,npoc_mg.l_30cm_pwchemistry__monthly_mean,npoc_mg.l_50cm_pwchemistry__monthly_mean,npoc_mg_10cm_pwchemistry__monthly_mean,npoc_mg_30cm_pwchemistry__monthly_mean,npoc_mg_50cm_pwchemistry__monthly_mean,npoc_ug.mL_lysimiter.surface.chemistry__monthly_mean,npoc_ug_lysimiter.surface.chemistry__monthly_mean,po4_ugP.mL_lysimiter.surface.chemistry__monthly_mean,po4_ugP_lysimiter.surface.chemistry__monthly_mean,tdn_mg.l_10cm_pwchemistry__monthly_mean,tdn_mg.l_30cm_pwchemistry__monthly_mean,tdn_mg.l_50cm_pwchemistry__monthly_mean,tdn_mg_10cm_pwchemistry__monthly_mean,tdn_mg_30cm_pwchemistry__monthly_mean,tdn_mg_50cm_pwchemistry__monthly_mean,tn_ug.mL_lysimiter.surface.chemistry__monthly_mean,tn_ug_lysimiter.surface.chemistry__monthly_mean,core.root.mass_g_rootsoilcores__monthly_mean,ext.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ext.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ext.n_ug.g.soil_mean_nutrient.cores__monthly_mean,live.root.mass_g_rootsoilcores__monthly_mean,nh4.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,nh4.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,nh4_ug.g.soil_SD_nutrient.cores__monthly_mean,nh4_ug.g.soil_mean_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_SD_nutrient.cores__monthly_mean,no3.min_ug.g.soil.day_mean_nutrient.cores__monthly_mean,no3_ug.g.soil_SD_nutrient.cores__monthly_mean,no3_ug.g.soil_mean_nutrient.cores__monthly_mean,po4_ug.g.soil_SD_nutrient.cores__monthly_mean,po4_ug.g.soil_mean_nutrient.cores__monthly_mean,root.C_count_rootsoilcores__monthly_mean,root.C_percent_rootsoilcores__monthly_mean,root.N_percent_rootsoilcores__monthly_mean,root.mass.per.area_g.m2_rootsoilcores__monthly_mean,rtd_g_cm3_rootsoilcores__monthly_mean,srl_cm.g_rootsoilcores__monthly_mean,surface.area_cm2_rootsoilcores__monthly_mean,tc.tn_ratio_SD_nutrient.cores__monthly_mean,tc.tn_ratio_mean_nutrient.cores__monthly_mean,tc_g.g.soil_SD_nutrient.cores__monthly_mean,tc_g.g.soil_mean_nutrient.cores__monthly_mean,tips_count_rootsoilcores__monthly_mean,tn_g.g.soil_SD_nutrient.cores__monthly_mean,tn_g.g.soil_mean_nutrient.cores__monthly_mean,total.dead.mass_g_rootsoilcores__monthly_mean,ubial.c.n_ratio_SD_nutrient.cores__monthly_mean,ubial.c.n_ratio_mean_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.c_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.n_ug.g.soil_mean_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_SD_nutrient.cores__monthly_mean,ubial.p_ug.g.soil_mean_nutrient.cores__monthly_mean,rootstock_g.m2_0-10_minirhizotron__monthly_mean,rootstock_g.m2_10-20_minirhizotron__monthly_mean,rootstock_g.m2_20-30_minirhizotron__monthly_mean,rootgrowth_g.m2.day_0-10_minirhizotron__monthly_mean,rootgrowth_g.m2.day_10-20_minirhizotron__monthly_mean,rootgrowth_g.m2.day_20-30_minirhizotron__monthly_mean,rootmortality_g.m2.day_0-10_minirhizotron__monthly_mean,rootmortality_g.m2.day_10-20_minirhizotron__monthly_mean,rootmortality_g.m2.day_20-30_minirhizotron__monthly_mean
1,2021-01-01,2021-01,2021,1,control,Wet,21.908610188172,0.323693923387097,22.458081733871,0.381715317204301,22.764075094086,0.329994599327957,5.74079711590296,0,0,2.5606797955,412.5604524,,0.6718,0.7188,,8.7334,14.376,21.283,3609.82,0.141,24.78,,0.6926,0.224,,9.0038,4.48,3.6094,592.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-01-01,2021-01,2021,1,warmed,Wet,22.7284750672043,0.266352996505376,23.4969626478495,0.388872173924731,23.6589560483871,0.410114485752688,3.63879782312925,0.01,1.8,2.198117069,471.894756,1.7294,4.78,0.792,8.647,28.68,14.256,14.065,2878.41,0.026,5.415,1.0688,1.2138,0.567,5.344,7.2828,10.206,3.175,670.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-01-01,2021-01,2021,1,control,Wet,21.7644774327957,0.454099540053764,22.3549538978495,0.433435047043011,22.6346232930108,0.441324579704301,2.93352861185984,0.0415,2.49,5.7685602095,848.301269,1.2228,1.0109,1.0544,8.2292,11.1686,9.8303,38.63,6277.8,0.03,3.48,0.9799,0.5338,0.7742,6.6231,6.1289,7.3009,7.85,1142.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-01-01,2021-01,2021,1,warmed,Wet,23.1076533064516,0.256238840188172,23.6297738172043,0.350661159811828,23.9013155510753,0.352421899327957,2.61551027725437,0.187,13.09,1.2198875095,194.36106185,,1.034,,,6.204,,14.205,3522.3,0.054,11.475,,0.3888,,,2.3328,,2.1126,425.814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-01-01,2021-01,2021,1,control,Wet,21.9448576344086,0.45902910758427,22.599067983871,0.463523313037634,22.890463844086,0.455179998252688,1.85418404312668,0.674,98.275,1.08033535,291.3410955,1.5123,0.7131,1.9404,10.7826,13.7662,25.1964,23.118,5552.58,0.088,19.61,1.4503,0.2629,1.2508,11.2396,4.88225,15.4028,3.203,728.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-01-01,2021-01,2021,1,warmed,Wet,23.7455936155914,0.39003569516129,24.3988367741936,0.405867647446237,24.3846600806452,0.385496680241936,1.74255090174966,0.01,2.7,1.8623125785,513.19643425,1.8851,,,8.0141,,,16.254,4586.94,0.03,8.505,0.9596,,,4.042,,,2.7412,762.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-02-01,2021-02,2021,2,control,Dry,21.9146956845238,0.378581165476191,22.3178602380952,0.415859917261905,22.5621557142857,0.363477095386905,4.04360291815476,0.134,373,3.458937857,2436.9885235,3.898,1.4577,1.2078,21.589,19.3098,20.672,13.182,31298.65,0.0655,77.205,0.4381,0.7079,0.3409,2.408,9.6238,7.0115,4.0887,4166.827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-02-01,2021-02,2021,2,warmed,Dry,22.9519982440476,0.337507360565476,23.4706864583333,0.421727141220238,23.5362580952381,0.431825890625,3.20556777089783,0.022,4.62,0.880899319,626.95532215,1.7472,2.3779,2.277,30.1146,23.2967,44.459,16.929,7423.36,0.026,9.84,0.3748,0.8301,0.8419,7.3559,9.3273,16.3904,2.1106,1133.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-02-01,2021-02,2021,2,control,Dry,21.8015148958333,0.468884289136905,22.2608927232143,0.454207231994048,22.4638951488095,0.454499261904762,2.60391739910314,0.0335,53.6,0.970194509,1527.3328177,0.8618,0.7202,0.8625,13.7888,27.6844,32.4645,31.2,48604.8,0.021,33,0.8198,0.4619,0.9875,13.1168,17.6941,36.8995,2.284,3581.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-02-01,2021-02,2021,2,warmed,Dry,23.0091272470238,0.313963760863095,23.552067202381,0.393165454166667,23.7687269494048,0.373705684077381,1.766758975,0.0395,56.755,0.8573247825,887.2189628,,1.6154,3.796,,20.5754,7.592,14.148,14101.65,0.086,93.405,,0.3075,1.0692,,6.2457,2.1384,1.7146,1722.442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-02-01,2021-02,2021,2,control,Dry,21.9374865029762,0.469506623639191,22.4560935565476,0.468037901785714,22.6743239285714,0.463414152083333,1.62855074812594,0.025,12.85,0.990206334,611.0550174,1.167,0.7818,2.2029,47.2464,20.9178,113.9286,24.61,14402.2,0.041,22.145,1.26,0.2038,1.1678,49.909,5.41835,60.0724,2.288,1346.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-02-01,2021-02,2021,2,warmed,Dry,23.9207939732143,0.423368783630952,24.4762967410714,0.42174697827381,24.3619166964286,0.400826865029762,1.6852471677116,0.047,120.32,0.8342050605,1432.2531495,1.3478,4.134,,65.4176,167.352,,7.547,12278.58,0.0195,40.235,0.3073,0.5504,,15.0136,21.6128,,1.2365,2152.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-03-01,2021-03,2021,3,control,Dry,22.0998007526882,0.272372686155914,22.4010935349462,0.325445693682796,22.5989618413979,0.28578628561828,3.95567741935484,0.5865,299.145,9.8073410985,2361.2578965,,,,,,,15.174,4526.37,0.166,60.98,,,,,,,10.19,2766.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-03-01,2021-03,2021,3,warmed,Dry,23.3380557392473,0.241919573924731,23.4759561693548,0.362536454704301,23.4644427150538,0.388946831451613,3.74887716763006,0.1735,32.56,2.529190743,498.957740775,,1.5104,,,9.0624,,22.584,2138.73,0.0905,16.775,,0.8432,,,5.0592,,4.07,621.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-03-01,2021-03,2021,3,control,Dry,22.0234057526882,0.40041454905914,22.3496023790323,0.40210681155914,22.4835393010753,0.410116969489247,3.39225774193548,0.008,1.92,6.293299602,1605.15104335,,1.491,2.7744,,8.946,11.0976,32.47,8933.1,0.038,10.065,,0.7176,1.5664,,4.3056,6.2656,7.155,1857.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-03-01,2021-03,2021,3,warmed,Dry,23.5945362903226,0.185116439919355,23.6220631854839,0.303721738575269,23.7966275,0.321826089919355,2.60640676,0.2455,61.61,2.4788928475,534.9465585,,,,,,,15.996,2715.82,0.182,35.2,,,,,,,3.684,745.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-03-01,2021-03,2021,3,control,Dry,22.1933297177419,0.426232289771198,22.5867779704301,0.442647900806452,22.7205395564516,0.44654363844086,1.14597430939227,0.0325,12.675,0.9010209275,246.16179155,,1.7492,2.734,,6.9968,10.936,19.686,4747.54,0.075,25.75,,0.4168,0.627,,1.6672,2.508,1.985,528.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-03-01,2021-03,2021,3,warmed,Dry,24.1286928225806,0.287636777419355,24.4403922043011,0.360013942473118,24.2881066801075,0.347120976075269,2.18007238636364,0,0,2.8697494085,1157.471333,2.8916,,,5.7832,,,11.027,4504.6,0.01,4,0.5792,,,1.1584,,,3.1923,1290.526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-04-01,2021-04,2021,4,control,Dry,22.901076,0.256468927993528,22.8485572638889,0.308213093333333,22.9824319166667,0.2566241225,,0.0215,13.34,3.7023592105,2370.11317,,,,,,,13.779,8773.14,0.1165,72.325,,,,,,,4.179,2672.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-04-01,2021-04,2021,4,warmed,Dry,24.1161875416667,0.231762079583333,23.8724693611111,0.354075181527778,23.7981343472222,0.381460762222222,,0.047,13.415,4.875452831,1511.266878,,,,,,,16.705,5094.25,0.052,15.025,,,,,,,5.76,1783.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-04-01,2021-04,2021,4,control,Dry,22.8093702361111,0.391251419298246,22.807849875,0.393297139861111,22.87888775,0.403632944722222,,0.066,22.155,5.068036885,1614.3266665,0.9832,1.1544,1.4586,20.6472,17.316,14.586,31.75,10202.5,0.0245,7.875,0.84,0.5162,0.5264,17.64,7.743,5.264,6.537,2087.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-04-01,2021-04,2021,4,warmed,Dry,24.2649422222222,0.119662290055556,24.0636648611111,0.271387365,24.192050375,0.302879235416667,,0.017,8.84,3.323927427,1681.3568455,,,,,,,10.731,5472.24,0.084,42.64,,,,,,,3.685,1866.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-04-01,2021-04,2021,4,control,Dry,22.9876167083333,0.398907504200323,23.0983094444444,0.440095521666667,23.1543285694444,0.451537754583333,,0.1025,36.11,1.093530134,332.63075955,1.3272,0.967,1.4492,19.908,19.34,18.8396,21.91,6944,0.0505,16.1,3.438,0.2902,1.118,51.57,5.804,14.534,2.239,697.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-04-01,2021-04,2021,4,warmed,Dry,24.6228459027778,0.2493858975,24.8158729722222,0.332088988611111,24.6172889444444,0.323556334444445,,0.0995,65.67,1.9066045925,1150.07709355,2.31,,,9.24,,,16.239,9070.71,0.0215,11.67,0.6056,,,2.4224,,,2.6144,1535.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-05-01,2021-05,2021,5,control,Dry,24.2681913370267,0.254314220143885,23.774341639785,0.336482873655914,23.794083655914,0.278790652956989,4.65751204545455,0.664,363.92,3.519355708,1066.2225683,,,,,,,22.107,6260.73,0.311,83.41,,,,,,,5.078,1628.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-05-01,2021-05,2021,5,warmed,Dry,26.2621179569893,0.233019177822581,25.2992020295699,0.3402049,24.9491034274194,0.381114840860215,2.7948325,0.037,7.77,4.2257716835,1288.27729705,,,,,,,13.065,3730.89,0.0925,21.515,,,,,,,5.079,1514.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-05-01,2021-05,2021,5,control,Dry,24.6980377252747,,23.876175483871,0.392085005645161,23.7996598655914,0.404239738172043,3.8200429338843,0.037,12.21,7.8877129425,3404.889075,0.8308,,,10.8004,,,25.86,10773.9,0.01,3.3,0.516,,,6.708,,,8.513,3607.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-05-01,2021-05,2021,5,warmed,Dry,25.9460426344086,0.121290521438172,25.3491419354839,0.284222199462366,25.3307293682796,0.315723522177419,3.8082560625,0.0125,2.375,7.310559565,1540.58037175,,,,,,,17.495,3570.44,0.103,21.28,,,,,,,7.376,1542.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-05-01,2021-05,2021,5,control,Dry,24.963407765043,0.397819176515152,24.1879336693548,0.453484122849462,24.0799517069893,0.461502241801075,1.39445838961039,0.022,2.64,1.842085566,452.72671475,2.516,1.6772,1.948,5.032,12.8242,13.954,23.226,4541.96,0.0585,12.625,0.8516,0.2912,0.3837,1.7032,2.2204,2.935,2.987,663.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-05-01,2021-05,2021,5,warmed,Dry,26.2006922983871,0.232057054435484,25.868702016129,0.314427019623656,25.567687688172,0.312963519354839,2.0388473125,0.0845,29.255,2.898715607,1731.84335815,,,,,,,17.97,8911.3,0.06,22.65,,,,,,,3.865,2147.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-06-01,2021-06,2021,6,control,Wet,24.7475524752475,0.301769091390729,24.3744406397775,0.39606831961057,24.3864250208623,0.344312656189152,3.82333179310345,0.063,5.98,0.48419209,138.67548875,,0.719266666666667,1.7896,,14.9583333333333,35.3145333333333,18.523,22000.81,0.031,13.26,,0.4289,0.274466666666667,,8.83856666666667,5.18213333333333,1.6892,2378.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-06-01,2021-06,2021,6,warmed,Wet,26.561875519802,0.359900528960396,25.5367667732962,0.415572232962448,25.2569773852573,0.431262973018081,,0.0265,32.04,0.5067962035,632.4092093,1.24653333333333,2.8172,1.747,17.0758666666667,22.2793333333333,36.42,9.74733333333333,13387.8,0.0485,62.89,0.296533333333333,0.4234,0.698866666666667,4.1852,3.4164,15.7239333333333,1.69073333333333,2400.61066666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-06-01,2021-06,2021,6,control,Wet,,,24.5569435744089,0.440964237413074,24.4661664394993,0.454588022670376,3.75423916201117,0.0055,5.94,2.7229723665,2753.4976495,0.9722,0.9462,2.0196,21.2032666666667,28.0110666666667,8.9772,17.1506666666667,24263.52,0.016,15.58,0.654333333333333,0.340466666666667,0.7056,15.2364,10.8319333333333,3.069,3.324,4967.81333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-06-01,2021-06,2021,6,warmed,Wet,26.1511095049505,0.231987412623762,25.4115572600835,0.365692799582754,25.4684548539638,0.36874153713491,,0.0295,72.17,0.4576210295,1326.66986035,1.8165,2.5788,,8.9726,25.3678,,10.5573333333333,34981.4266666667,0.0415,106.96,2.3778,0.8643,,20.2234,13.6383,,1.46806666666667,5450.49866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-06-01,2021-06,2021,6,control,Wet,24.8296855445545,0.432104318666667,24.7061021974965,0.468580873435327,24.6230764951321,0.466844214603616,1.40742072222222,0.027,39.51,0.7588096165,689.8730577,1.25373333333333,1.33206666666667,1.1794,21.7529333333333,41.7583333333333,14.2756,21.226,21592.6933333333,0.045,42.01,1.69453333333333,0.208666666666667,0.653266666666667,34.424,6.39613333333333,7.93513333333333,1.87953333333333,1962.21866666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-06-01,2021-06,2021,6,warmed,Wet,26.4315477722772,0.351817320544554,25.68735581363,0.401204116272601,25.4872529624478,0.389215800556328,,0.14,434.38,0,0,1.6998,,,19.0292,,,13.6693333333333,42919.6266666667,0.037,104.83,0.273433333333333,,,2.69366666666667,,,0.7874,2482.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-07-01,2021-07,2021,7,control,Wet,24.8439716801075,0.327390613245033,24.9938626478495,0.352712655376344,24.9778310349462,0.302741570430108,1.24768,0.0115,4.6,0.752293578,147.29375375,9.388,1.5068,1.2724,56.328,33.1496,31.81,21.525,5514.95,0.0815,10.955,0.3872,0.591,0.1831,2.3232,13.002,4.5785,1.9977,465.451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-07-01,2021-07,2021,7,warmed,Wet,27.1630663037634,0.295223985349462,26.6695893951613,0.368601893682796,26.2728118817204,0.39188662405914,,0.043,9.46,1.6416042745,1016.2044362,1.7854,2.212,0.8778,14.2832,15.484,32.4786,9.235,15740.22,0.116,46.28,0.5546,0.43,0.6066,4.4368,3.01,22.4442,2.6933,1929.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-07-01,2021-07,2021,7,control,Wet,,,25.1652765994624,0.43094981344086,25.0417843548387,0.443178878897849,,0,0,3.295089458,1292.1118492,1.0576,1.1791,2.826,17.9792,26.6412,25.434,18.451,5893.945,0.0145,4.485,0.6538,0.24565,0.5552,11.1146,5.5528,4.9968,4.647,1742.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-07-01,2021-07,2021,7,warmed,Wet,26.8199597715054,0.167918679973118,26.4690196908602,0.310900574865591,26.4139300806452,0.333269250268817,,0.0225,27,0.750254842,615.6645227,,1.037,,,14.518,,14.129,12805.3,0.036,29.87,,0.2102,,,2.9428,,1.7032,1459.728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-07-01,2021-07,2021,7,control,Wet,24.8114052016129,0.456611951006711,25.2607649596774,0.45930133077957,25.1475000672043,0.451177204166667,,0.0545,2.725,0.3352666175,222.43382895,5.556,1.1849,2.198,55.56,21.9455,28.574,30.98,17933.6,0.0855,31.115,0.6858,0.26525,0.1523,6.858,3.97775,1.9804,2.0677,1094.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-07-01,2021-07,2021,7,warmed,Wet,27.3384096774194,0.301730078763441,27.014464139785,0.379965222849462,26.7237429704301,0.358625641263441,,0.025,38.625,0.208724384,610.50792656,,,1.5632,,,6.2528,20.012,27497.66,0.0325,38.775,,,0.4084,,,1.6336,1.1994,2087.557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-01,2021-08,2021,8,control,Wet,25.4504057938719,0.315131188235294,25.2765641801075,0.385153196639785,25.287810766129,0.338026843413978,,0.0705,61.785,1.6089844985,1267.1250305,1.674,1.4585,1.9213,13.392,21.401,17.4109,16.412,13248.72,0.028,22.87,0.3054,0.5368,0.1873,2.4432,10.7174,2.05025,2.559,2029.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-01,2021-08,2021,8,warmed,Wet,25.5443719892473,0.360994363709677,25.7511616801075,0.407848919623656,25.6865469758065,0.420718045430108,,0,0,0.5890540965,849.81756845,3.82,2.1003,0.9807,18.46,17.319,28.533,8.916,12251.25,0.0235,32.725,0.618,0.4557,0.5544,3.088,3.7974,15.6906,1.1917,1698.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-01,2021-08,2021,8,control,Wet,,,25.331253077957,0.432523400537634,25.2417099865591,0.449649616935484,,,,,,1.588,1.4122,1.2852,12.6392,27.9244,8.2842,,,,,0.9821,0.3073,0.3225,10.3847,6.2118,2.0601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-01,2021-08,2021,8,warmed,Wet,27.2088179973118,0.250592131451613,26.9748208333333,0.369054608333333,26.9394522849462,0.359262734946237,,0,0,1.0604239165,909.11315005,,3.54,2.612,,35.4,56.171,31.19,26289.4,0.025,19.715,,0.525,0.3507,,5.25,7.3143,2.997,2552.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-01,2021-08,2021,8,control,Wet,25.6987445961003,0.44759764600551,25.4233568682796,0.461571900537634,25.348562688172,0.457315231586022,0.986713,0,0,0.433196246,239.32229605,3.6332,1.3801,2.2407,14.5328,29.38,21.1545,27.47,14670.2,0.0335,17.92,2.3408,0.1417,0.4015,9.3632,2.97095,4.2185,1.7131,926.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-01,2021-08,2021,8,warmed,Wet,28.0514956182796,0.303047530913979,27.3397526344086,0.385000567876344,27.1144347177419,0.372397699865591,,0.0785,134.375,0.504973813,911.3578684,,,,,,,9.485,16773.15,0.023,39.57,,,,,,,1.1257,2015.815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-09-01,2021-09,2021,9,control,Wet,25.5735255493741,0.321841699041534,25.262291,0.381159225555556,25.3127268472222,0.3312042125,,0.303,144.09,2.3215578755,941.4580477,1.06,0.6906,,19.08,32.4582,,11.963,5934.85,0.0835,73.445,0.1819,0.5282,,3.2746,24.8254,,3.4794,1507.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2021-09-01,2021-09,2021,9,warmed,Wet,25.7211836666667,0.351731174861111,25.7248005833333,0.402867391527778,25.5753646666667,0.415175685138889,,0,0,1.612358958,805.05817425,2.492,0.8926,0,67.284,45.5226,0,6.276,5436.36,0.0385,49.685,0.5124,0.2952,0.0836,13.8348,15.0552,3.2612,2.1337,1084.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-09-01,2021-09,2021,9,control,Wet,,,25.2586292222222,0.419445402638889,25.2191923888889,0.440618000972222,,0.1125,45,0.939716686,1158.04140755,0.7296,1.4788,,40.128,48.8004,,6.835,15801.68,0.0785,56.84,1.021,0.3672,,56.155,12.1176,,1.327,1696.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2021-09-01,2021-09,2021,9,warmed,Wet,26.7534384722222,0.246287450625,26.7854181666667,0.369004521527778,26.8544432083333,0.358825056388889,,0,0,0.2889381,901.4868712,,0.907,6.624,,39.908,39.744,9.76,30451.2,0.019,59.28,,0.7218,1.1156,,31.7592,6.6936,0.7166,2235.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-09-01,2021-09,2021,9,control,Wet,25.4655064673157,0.408889495207668,25.4067350416667,0.45899354875,25.3926161388889,0.4589723725,1.51859,0.045,2.7,0.955464164,563.437730605,2.048,1.2302,2.072,102.4,50.4382,93.24,20.547,21035.1,0.0925,44.31,1.2704,0.1664,0.8926,63.52,6.8216,40.167,2.1328,1451.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2021-09-01,2021-09,2021,9,warmed,Wet,27.4203105,0.270989843611111,27.0262014583333,0.35386700375,26.8368660972222,0.349788830694444,,3.315,471.15,4.225385778,715.16468085,,,,,,,10.552,2255.48,0.1065,36.36,,,,,,,8.4121,1349.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
